S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,128.00,128.00,128.00,22.00,2816.00,130.00,-2.00
2,Agriculture Development Bank Limited,41,260.00,249.00,255.00,3569.00,904154.00,256.00,-1.00
3,Alpine Development Bank Limited,12,100.00,98.00,98.00,340.00,33730.00,99.00,-1.00
4,Arun Valley Hydropower Development Co. Ltd.,49,307.00,300.00,300.00,13981.00,4198212.00,306.00,-6.00
5,Asian Life Insurance Co. Limited,27,432.00,417.00,425.00,2102.00,890755.00,425.00,0.00
6,Axis Development Bank Limited,5,78.00,77.00,77.00,55.00,4257.00,77.00,0.00
7,Bank of Kathmandu Ltd.,10,545.00,539.00,540.00,2466.00,1331776.00,540.00,0.00
8,Chhimek Laghubitta Bikas Bank Limited,3,630.00,629.00,629.00,190.00,119610.00,641.00,-12.00
9,Chilime Hydropower Company Limited,17,1180.00,1154.00,1175.00,3971.00,4609799.00,1160.00,15.00
10,Citizen Bank International Limited,7,236.00,234.00,235.00,1307.00,306279.00,235.00,0.00
11,Citizen Investment Trust,5,1479.00,1445.00,1479.00,1047.00,1526885.00,1450.00,29.00
12,Civil Bank Ltd,30,141.00,138.00,140.00,5060.00,706845.00,138.00,2.00
13,Clean Energy Development Bank Limited,6,154.00,151.00,151.00,354.00,53864.00,151.00,0.00
14,Commerz and Trust Bank Nepal Ltd.,32,150.00,145.00,150.00,1775.00,261912.00,145.00,5.00
15,Country Development Bank Ltd.,31,75.00,75.00,75.00,620.00,46500.00,74.00,1.00
16,Deprosc Laghubitta Bittiya Sanstha Limited,3,568.00,560.00,560.00,50.00,28320.00,579.00,-19.00
17,Deva Bikas Bank Limited,8,78.00,76.00,78.00,414.00,31986.00,76.00,2.00
18,Everest Bank Limited,12,1505.00,1490.00,1490.00,874.00,1308640.00,1501.00,-11.00
19,Excel Development Bank Ltd.,1,374.00,374.00,374.00,30.00,11220.00,367.00,7.00
20,Fewa Finance Co. Ltd.,1,167.00,167.00,167.00,121.00,20207.00,170.00,-3.00
21,Gandaki Bikas Bank Limited,12,148.00,146.00,148.00,523.00,77236.00,146.00,2.00
22,Gaurishankar Development Bank Ltd.,33,101.00,97.00,100.00,374.00,37312.00,102.00,-2.00
23,Global IME Bank Limited,34,410.00,400.00,402.00,4881.00,1963873.00,406.00,-4.00
24,Goodwill Finance Co. Ltd.,2,107.00,105.00,105.00,336.00,35722.00,105.00,0.00
25,Grand Bank Nepal Limited,4,168.00,166.00,168.00,1253.00,208658.00,164.00,4.00
26,Gurans Life Insurance Company Ltd.,7,240.00,237.00,240.00,795.00,189978.00,244.00,-4.00
27,Hama Merchant & Finance Ltd.,86,72.00,70.00,71.00,5828.00,414728.00,69.00,2.00
28,Himalayan Bank Limited,12,673.00,600.00,660.00,5542.00,3387234.00,624.00,36.00
29,Himalayan General Insurance Co. Ltd,3,372.00,359.00,359.00,1054.00,378884.00,365.00,-6.00
30,ICFC Finance Limited,6,140.00,135.00,135.00,2895.00,392879.00,138.00,-3.00
31,Infrastructure Development Bank Ltd.,33,56.00,53.00,56.00,1816.00,98845.00,54.00,2.00
32,International Leasing & Finance Co. Ltd.,1,138.00,138.00,138.00,30.00,4140.00,136.00,2.00
33,Janaki Finance Ltd.,7,232.00,228.00,232.00,1227.00,282388.00,236.00,-4.00
34,Janata Bank Nepal Ltd.,19,160.00,158.00,160.00,3745.00,597241.00,157.00,3.00
35,Jyoti Bikas Bank Limited,27,77.00,75.00,76.00,1120.00,84760.00,78.00,-2.00
36,Kabeli Bikas Bank Limited,4,115.00,113.00,113.00,44.00,5027.00,116.00,-3.00
37,Kailash Bikas Bank Ltd.,4,180.00,178.00,179.00,4374.00,782144.00,177.00,2.00
38,Kamana Sewa Bikas Bank Limited,18,150.00,145.00,150.00,540.00,79070.00,149.00,1.00
39,Kaski Finance Limited,9,104.00,104.00,104.00,743.00,77272.00,104.00,0.00
40,Kasthamandap Development Bank Limited,3,62.00,62.00,62.00,218.00,13516.00,61.00,1.00
41,Kumari Bank Limited,9,295.00,280.00,292.00,2195.00,628308.00,280.00,12.00
42,Laxmi Bank Limited,2,337.00,331.00,337.00,310.00,104410.00,336.00,1.00
43,Lumbini Bank Limited,10,193.00,187.00,187.00,2792.00,527554.00,190.00,-3.00
44,Lumbini General Insurance Co. Ltd.,4,208.00,196.00,196.00,248.00,51152.00,208.00,-12.00
45,Machhapuchhre Bank Limited,30,234.00,226.00,230.00,8776.00,2009482.00,225.00,5.00
46,Mahalaxmi BikasBank Limited,1,103.00,103.00,103.00,96.00,9888.00,102.00,1.00
47,Manjushree Finance Ltd.,2,112.00,112.00,112.00,10631.00,1190672.00,110.00,2.00
48,Mega  Bank Nepal Ltd.,315,179.00,172.00,176.00,13037.00,2271889.00,173.00,3.00
49,Miteri Development Bank Limited,1,180.00,180.00,180.00,10.00,1800.00,177.00,3.00
50,Nabil Balance Fund 1,8,9.50,9.35,9.50,17778.00,167692.00,9.45,0.05
51,Nabil Bank Limited,38,1990.00,1961.00,1980.00,4740.00,9351099.00,1970.00,10.00
52,NABIL Bank Limited Promotor Share,2,1245.00,1230.00,1245.00,1105.00,1360725.00,1250.00,-5.00
53,National Hydro Power Company Limited,30,56.00,52.00,54.00,35200.00,1910850.00,51.00,3.00
54,National Life Insurance Co. Ltd.,11,1035.00,1011.00,1035.00,2484.00,2538620.00,1010.00,25.00
55,Nava Durga Finance Co. Ltd.,1,103.00,103.00,103.00,12.00,1236.00,105.00,-2.00
56,Nepal Bangladesh Bank Limited,41,373.00,367.00,373.00,24873.00,9183540.00,370.00,3.00
57,Nepal Bank Limited,8,157.00,152.00,157.00,1180.00,181683.00,155.00,2.00
58,Nepal Credit And Commercial Bank Limited,16,280.00,271.00,279.00,5020.00,1396600.00,280.00,-1.00
59,Nepal Doorsanchar Comapany Limited,7,561.00,560.00,560.00,2600.00,1456100.00,562.00,-2.00
60,Nepal Insurance Co. Ltd.,1,319.00,319.00,319.00,25.00,7975.00,313.00,6.00
61,Nepal Investment Bank Limited,17,848.00,819.00,848.00,2262.00,1869174.00,820.00,28.00
62,Nepal Life Insurance Co. Ltd.,13,2023.00,1960.00,2023.00,1870.00,3726892.00,1990.00,33.00
63,Nepal SBI Bank Limited,33,842.00,835.00,840.00,5387.00,4520486.00,843.00,-3.00
64,Nerude Laghubita Bikas Bank Limited,4,702.00,696.00,702.00,190.00,133090.00,695.00,7.00
65,NIC Asia Bank Ltd.,40,604.00,597.00,603.00,5223.00,3139471.00,596.00,7.00
66,Nilgiri Bikas Bank Limited,2,132.00,132.00,132.00,46.00,6072.00,134.00,-2.00
67,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,2,443.00,443.00,443.00,423.00,187389.00,452.00,-9.00
68,NLG Insurance Company Ltd.,12,467.00,452.00,460.00,1305.00,595606.00,461.00,-1.00
69,NMB Bank Limited,5,243.00,240.00,243.00,758.00,182838.00,240.00,3.00
70,Om Development Bank Ltd.,1,205.00,205.00,205.00,51.00,10455.00,208.00,-3.00
71,Oriental Hotels Limited,24,199.00,183.00,183.00,1450.00,267820.00,203.00,-20.00
72,Paschimanchal Finance Co. Ltd.,3,210.00,209.00,210.00,568.00,119212.00,205.00,5.00
73,Prabhu Insurance Ltd.,6,249.00,247.00,247.00,1425.00,352375.00,250.00,-3.00
74,Prime Commercial Bank Ltd.,21,288.00,274.00,284.00,3252.00,917671.00,278.00,6.00
75,Prime Life Insurance Company Limited,26,400.00,385.00,386.00,3348.00,1311447.00,398.00,-12.00
76,Purnima Bikas Bank Ltd.,5,105.00,102.00,102.00,140.00,14630.00,107.00,-5.00
77,Sagarmatha Insurance Co. Ltd.,6,770.00,754.00,767.00,1497.00,1131920.00,770.00,-3.00
78,Sanima Bank Limited,20,261.00,258.00,261.00,4296.00,1115554.00,260.00,1.00
79,Sanima Bank Ltd. Promoter Share,2,158.00,158.00,158.00,17214.00,2719812.00,158.00,0.00
80,Seti Finance Limited,10,97.00,88.00,97.00,264.00,24387.00,89.00,8.00
81,Sewa Bikas Bank Limited,8,110.00,108.00,110.00,1051.00,115347.00,107.00,3.00
82,Shikhar Insurance Co. Ltd.,3,500.00,500.00,500.00,400.00,200000.00,500.00,0.00
83,Shine Resunga Development Bank Ltd.,10,199.00,194.00,199.00,726.00,143946.00,196.00,3.00
84,Siddhartha Bank Limited,24,372.00,363.00,371.00,7330.00,2693934.00,363.00,8.00
85,Siddhartha Insurance Ltd.,27,315.00,309.00,314.00,702.00,218426.00,315.00,-1.00
86,Siddhartha Investment Growth Scheme-1,2,10.30,10.10,10.10,22000.00,222600.00,10.16,-0.06
87,Soaltee Hotel Limited,4,300.00,286.00,286.00,76569.00,21910007.00,295.00,-9.00
88,Society Development Bank Ltd.,1,47.00,47.00,47.00,1000.00,47000.00,46.99,0.01
89,Standard Chartered Bank Limited,9,1740.00,1700.00,1735.00,1439.00,2465236.00,1715.00,20.00
90,Subhechha Bikas Bank Limited,1,120.00,120.00,120.00,28.00,3360.00,120.00,0.00
91,Sunrise Bank Limited,24,229.00,226.00,228.00,2526.00,574100.00,228.00,0.00
92,Supreme Development Bank Ltd.,15,74.00,68.00,74.00,14342.00,1021488.00,68.00,6.00
93,Surya Life Insurance Company Limited,7,240.00,229.00,240.00,355.00,83724.00,236.00,4.00
94,Taragaon Regency Hotel Limited,2,110.00,110.00,110.00,20.00,2200.00,111.00,-1.00
95,Tinau Development Bank Limited,5,114.00,111.00,111.00,135.00,15166.00,116.00,-5.00
96,Tourism Development Bank Limited,1,90.00,90.00,90.00,920.00,82800.00,90.00,0.00
97,Union Finance Co. Ltd.,3,100.00,98.00,98.00,755.00,74938.00,101.00,-3.00
98,Western Development Bank Limited,7,97.00,96.00,96.00,180.00,17328.00,97.00,-1.00
99,Zenith Finance Limited,9,85.00,83.00,83.00,286.00,24010.00,86.00,-3.00
